# Segments csv adapted from original eval_segments provided by audioset,,,
"# num_ytids=Dunno, num_segs=Dunno, num_unique_labels=Dunno, num_positive_labels=Dunno",,,
"# YTID, start_seconds, end_seconds, positive_labels",,,
0pSTPUlwm6M,30.000,40.000,"""/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00128"""
JTmdPMS1sxM,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
UJiXTcYCeYE,60.000,70.000,"""/m/03cczk,/m/03q5_w"""
V8aUR95pkpo,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
F-SRDICM_0s,260.000,270.000,"""/m/03cczk"""
d0qxbiFlcnk,5.000,15.000,"""/m/06h7j,/t/dd00128"""
B3_2PqQh8lg,30.000,40.000,"""/m/03qc9zr"""
zABgudpv8qU,490.000,500.000,"""/m/03cczk"""
83E9WI5BHpM,100.000,110.000,"""/m/03cczk"""
UiixvrdY51Q,110.000,120.000,"""/m/01d3sd"""
bp6WMt6rWwc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
07m3-FOJQ-Q,10.000,20.000,"""/m/0463cq4,/t/dd00002"""
l6ta4BhKC24,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
ru34oDe4Ukg,10.000,20.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
eNArGa9nI7M,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
IPGucOAtObM,70.000,80.000,"""/m/01d3sd"""
tKqA7Az7mOA,40.000,50.000,"""/m/03cczk,/m/09x0r"""
vJQxPaHXXnY,200.000,210.000,"""/m/01b_21,/m/09x0r"""
sL1aHX4Z6tc,40.000,50.000,"""/m/0463cq4"""
BF9i94l1YyA,250.000,260.000,"""/m/06h7j,/m/09x0r"""
E0_OxqqlydE,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
FewhkPh4QsQ,100.000,110.000,"""/m/0463cq4,/t/dd00002"""
hfG_EJJ0-Ng,30.000,40.000,"""/m/04rlf,/m/06h7j"""
GmRDBdHwtdw,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
a_Rjlu50TfA,0.000,10.000,"""/m/01d3sd,/m/07q0yl5,/m/09x0r"""
4hew3HeE1LI,0.000,10.000,"""/m/03fwl,/m/03qc9zr,/m/04rlf,/m/07rn7sz,/m/09x0r"""
dfkZvW12SFI,21.000,31.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
iYI5E2QhtcQ,18.000,28.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
rDGQN3dsgz4,0.000,10.000,"""/m/01b_21,/m/09x0r"""
9P8waFCqbOQ,90.000,100.000,"""/m/01b_21,/m/09x0r"""
JwlibxhHeew,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
wm7e3-MqMnI,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
dXRXVkqC_OM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
iLaiBs9eC-U,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
xGPptgnI3jU,420.000,430.000,"""/m/03cczk,/m/09x0r"""
JzTEK2oVtf8,30.000,40.000,"""/m/03qtwd,/m/04rlf,/m/06h7j,/m/09x0r"""
CQEBqtFX-0M,13.000,23.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
vkFjgakRz_w,120.000,130.000,"""/m/0463cq4,/m/07r660_,/m/09x0r"""
8NebWFtg2uI,30.000,40.000,"""/m/06h7j,/m/09x0r"""
JGu5Ja4Ueco,10.000,20.000,"""/m/01d3sd"""
OeVMGCzckr4,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
1bvy7bhRq5U,90.000,100.000,"""/m/06h7j,/m/09x0r,/m/0ytgt"""
7gllf7x8Ktw,0.000,10.000,"""/m/01d3sd,/m/09x0r"""
0L9F7PAINqo,350.000,360.000,"""/m/01d3sd"""
GRCutKNPigk,30.000,40.000,"""/m/03cczk"""
anRGTiwEtKQ,0.000,10.000,"""/m/01d3sd,/m/0jbk"""
2sFuPc2yO1M,2.000,12.000,"""/m/06h7j,/m/09x0r"""
xSQeMzfaPpY,10.000,20.000,"""/m/0463cq4,/m/09x0r"""
9F5bSydqGn0,40.000,50.000,"""/m/01d3sd"""
AB_6chO1uD0,50.000,60.000,"""/m/03qc9zr,/m/09x0r"""
J4f_cRMAZiU,190.000,200.000,"""/m/03qc9zr,/m/09x0r"""
1cBS2EG9Z9Q,16.000,26.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
j_Ppvr-yfzQ,110.000,120.000,"""/m/03qc9zr,/m/09x0r"""
nGg6cbVoVDw,360.000,370.000,"""/m/03cczk"""
A_pIFnRDcL8,50.000,60.000,"""/m/03cczk"""
UWyw_IuijkY,30.000,40.000,"""/m/06h7j,/m/09x0r"""
p1B4e18XhzM,450.000,460.000,"""/m/0463cq4,/m/09x0r"""
DtevUtdZc1Y,11.000,21.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
d_bNS7XMom0,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
X9FCi-O6_qk,12.000,22.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
f3BW2XdLoug,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
rSVSOmswxSM,10.000,20.000,"""/m/03qc9zr"""
p4WDOafMSCc,30.000,40.000,"""/m/01b_21"""
agqs_u-0gNA,28.000,38.000,"""/m/06h7j,/t/dd00129"""
tUUkucw-BOY,80.000,90.000,"""/m/01b_21,/m/09x0r"""
jpm5b0-EwVM,40.000,50.000,"""/m/01d3sd"""
iTbNTSApNPE,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
lhZF9e1KKsw,20.000,30.000,"""/m/01d3sd"""
AcjzqiJvFOI,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
OcsJ_i9x5Ac,80.000,90.000,"""/m/01b_21"""
ilJBLycMoKE,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
R9EHoYQSD4c,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
yWZe8IjpL20,80.000,90.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r"""
rX7_r53uFNo,20.000,30.000,"""/m/01b_21,/m/09x0r"""
dkwLpvjRySM,0.000,10.000,"""/m/01d3sd"""
3Ci4zaCZVxk,30.000,40.000,"""/m/06h7j,/m/09x0r"""
5m6QFKbNstA,80.000,90.000,"""/m/0463cq4,/m/09x0r"""
0_2kpLDJM6w,30.000,40.000,"""/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00128"""
ApRIIv4vURI,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"""
Pst_ZI5g-oA,10.000,20.000,"""/m/0463cq4,/m/04rlf,/m/09x0r"""
WkkEG2qdGHo,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
3cjFmZe9muo,300.000,310.000,"""/m/06h7j,/m/09x0r"""
5820JYvTpRY,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
y6_9Hyo_GiU,30.000,40.000,"""/m/06h7j,/m/09x0r"""
h6kiAwSqmDA,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
D5gUMbsduP4,20.000,30.000,"""/m/01d3sd"""
FD34DKLOmgE,30.000,40.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
csaqd1SwK_4,30.000,40.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt,/t/dd00002"""
3REtdSdP1lI,20.000,30.000,"""/m/01d3sd,/m/09x0r"""
Kmu3str_9PI,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
vvATlNaszJw,3.000,13.000,"""/m/028v0c,/m/06h7j"""
rdd6DiZOfco,60.000,70.000,"""/m/0463cq4,/m/09x0r,/t/dd00125"""
zhHLleIs8sE,40.000,50.000,"""/m/01d3sd,/m/09x0r"""
r6v1ktTptOE,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
xM43gOQGvxU,30.000,40.000,"""/m/01d3sd"""
FqazGN8uNcs,18.000,28.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
K0708VLzSZA,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
SRzzy883apc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
QqutMeGA5es,40.000,50.000,"""/m/03qc9zr"""
tpG6ysNhMUY,0.000,10.000,"""/m/01d3sd"""
TPEZd382Nl8,10.000,20.000,"""/m/01d3sd,/m/09ddx,/m/09x0r,/m/0jbk"""
XL8JV9qXGLE,20.000,30.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt,/t/dd00002,/t/dd00125"""
cjj3pGBf_WI,10.000,20.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
si5_W3Rrn28,550.000,560.000,"""/m/03cczk,/m/09x0r,/t/dd00125"""
UOJfmOUIcjE,0.000,10.000,"""/m/01d3sd"""
Z25x0LugewQ,190.000,200.000,"""/m/01d3sd"""
QyzEiB7WvmA,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
rh7nDHH08qg,0.000,10.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
eL3tNtRCsU4,70.000,80.000,"""/m/03qc9zr,/m/09x0r"""
gM4vFz4Zxtk,20.000,30.000,"""/m/01b_21,/m/02p3nc,/m/09x0r"""
RRRRP0HCyGQ,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
lPbflES85_Q,70.000,80.000,"""/m/01d3sd"""
fr-qxr5-brU,320.000,330.000,"""/m/03cczk,/m/09x0r,/t/dd00125"""
a6lTB8-3p0w,60.000,70.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
oHogN9gGgws,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
ez-ofWwODrY,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
cL5zgrlRceI,80.000,90.000,"""/m/01b_21,/m/09x0r,/t/dd00001"""
K54cmiAbCEQ,170.000,180.000,"""/m/01d3sd"""
DV_gG7uem6Y,70.000,80.000,"""/m/03qc9zr"""
ZKuWf8tcT20,40.000,50.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
cZhKIzbjKW4,0.000,10.000,"""/m/01d3sd"""
Va9zGPFqUjE,30.000,40.000,"""/m/01d3sd"""
AhotdXwmPI4,180.000,190.000,"""/m/03cczk,/m/09x0r,/t/dd00129"""
ggmrnaptfVM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
3K92wE7AJPM,20.000,30.000,"""/m/0463cq4,/m/09x0r"""
EIk26cyUjUM,50.000,60.000,"""/m/01d3sd"""
8LGMa8FVWEo,20.000,30.000,"""/m/01d3sd"""
YEah_TfT_n8,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
SNqN15aniw4,30.000,40.000,"""/m/01d3sd"""
5_Ro5yTaBCY,11.000,21.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
1fyakO8OuYk,30.000,40.000,"""/m/06h7j,/m/09x0r"""
fGOUIaM8eyI,28.000,38.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
SU-ay9ftWkU,30.000,40.000,"""/m/06h7j,/m/09x0r"""
S5JVe8eKva4,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
kcCjtYlblV0,220.000,230.000,"""/m/03cczk,/m/09x0r"""
lZx4qAXI0ks,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
lReFHTDWPzo,20.000,30.000,"""/m/01d3sd"""
hFbaSxtuKwM,460.000,470.000,"""/m/03qc9zr,/m/09x0r"""
W81Sp79iYQE,40.000,50.000,"""/m/01b_21"""
EBpcjxlInSk,13.000,23.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
2QVqHAvcC0g,14.000,24.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
wVaMAssdZVs,30.000,40.000,"""/m/01d3sd"""
94COSACl2QM,30.000,40.000,"""/m/03qc9zr"""
umJySYiiifw,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
2bcpaKT6FiY,0.000,10.000,"""/m/01d3sd,/m/09x0r"""
642xIJH1IjY,10.000,20.000,"""/m/01d3sd,/m/04rlf,/m/09x0r"""
DURP-uvLkDw,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
A2jmmIQf0A8,20.000,30.000,"""/m/0463cq4,/m/04rlf,/m/09x0r"""
87gy1S4dSw8,30.000,40.000,"""/m/01b_21,/m/0dl9sf8"""
ummWnVruKG0,10.000,20.000,"""/m/0463cq4"""
OaVBOjLVFi0,70.000,80.000,"""/m/01d3sd"""
G-CeGK9RIyo,100.000,110.000,"""/m/01b_21,/m/09x0r"""
K6RuApC33J4,20.000,30.000,"""/m/01d3sd"""
GRtAwz4cU_8,260.000,270.000,"""/m/03qc9zr,/m/0ytgt"""
2wYIy9Osu-I,30.000,40.000,"""/m/0463cq4,/m/07qz6j3,/m/09x0r"""
CxjmC_uNRH8,0.000,10.000,"""/m/01j3sz,/m/0463cq4,/m/05zppz,/m/09x0r"""
b0z2_R-m7Mg,30.000,40.000,"""/m/06h7j,/t/dd00129"""
xfPTm43E6gc,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
zQY5ZUYM6IA,10.000,20.000,"""/m/015p6,/m/01b_21,/m/068hy"""
5L78Wi1rhyA,160.000,170.000,"""/m/03qc9zr,/m/04rlf,/m/07c52,/m/09x0r"""
c3nuB8Xf2yo,30.000,40.000,"""/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00128"""
Dn5UvPhz_BA,40.000,50.000,"""/m/0463cq4"""
uZbsLHzULTw,30.000,40.000,"""/m/04rlf,/m/06h7j"""
mtpN2orIcQQ,240.000,250.000,"""/m/03cczk,/m/09x0r,/m/0ytgt,/t/dd00125"""
kBojD-_BLyc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
54wPGR5TLPs,500.000,510.000,"""/m/03qc9zr,/m/09x0r"""
jfJpfdPWrC4,10.000,20.000,"""/m/0463cq4,/m/09x0r"""
YMy18Bharz4,20.000,30.000,"""/m/06_y0by,/m/06h7j"""
jBwIbwTsPD4,9.000,19.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
3PGk_NqInRs,0.000,5.000,"""/m/03qc9zr"""
xWJr4mNiX7s,20.000,30.000,"""/m/01d3sd"""
SDf492TF5WQ,30.000,40.000,"""/m/06h7j,/m/09x0r"""
PTZXU780Egk,30.000,40.000,"""/m/03qc9zr"""
4yZFGlLSP0Q,20.000,30.000,"""/m/034srq,/m/03qc9zr,/m/05kq4,/m/09x0r"""
x4_pKHlpI4c,10.000,20.000,"""/m/06h7j"""
wMfU7wfH2pQ,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00127"""
2KemIPeXeyQ,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
jZMVBCPPf-w,140.000,150.000,"""/m/0463cq4,/m/09x0r,/t/dd00002,/t/dd00125"""
4pdl2m8q06s,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
uY_7LOFgLms,30.000,40.000,"""/m/01b_21,/m/01j3sz"""
S9IdsYJKep4,30.000,40.000,"""/m/06h7j,/m/09x0r"""
iAf429Y4BrA,320.000,330.000,"""/m/03cczk,/m/09x0r"""
4qi7Vgq3w1o,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
-0bxym-fj54,20.000,30.000,"""/m/01d3sd"""
6gc7UuRlGg4,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00127"""
Xa_VUHOtjMM,40.000,50.000,"""/m/0463cq4,/t/dd00125,/t/dd00129"""
Ut6oXfnnBBk,10.000,20.000,"""/m/01d3sd"""
THe0X8VeNbs,100.000,110.000,"""/m/03qc9zr,/m/09x0r"""
RG0GepmPYew,230.000,240.000,"""/m/03qc9zr,/m/09x0r"""
-XVGDezETZY,30.000,40.000,"""/m/06h7j,/m/09x0r"""
-5IpgOv9HD0,30.000,40.000,"""/m/03cczk"""
ngibv4_sKPw,0.000,10.000,"""/m/01d3sd"""
Eoamls0LLow,10.000,20.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
vubqunuhN64,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
GQpcPvyxhuE,470.000,480.000,"""/m/06h7j,/m/09x0r"""
W69szvFyP1I,0.000,10.000,"""/m/03qc9zr,/m/04rlf"""
Upak5y2L3dc,240.000,250.000,"""/m/01b_21,/m/09x0r"""
Yrtfd9ajWqg,0.000,10.000,"""/m/06h7j,/m/0c1dj"""
bsMIq1C7ijw,30.000,40.000,"""/m/0463cq4,/m/09x0r,/t/dd00125"""
DuW_UxyOD-4,260.000,270.000,"""/m/01b_21,/m/09x0r,/t/dd00125"""
NVBqwCIUtho,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
eNQpX0jAedg,14.000,24.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
xuSXZ6WIrcE,30.000,40.000,"""/m/03cczk,/m/09x0r"""
jZCRIyoNGPQ,10.000,20.000,"""/m/01d3sd,/m/04rlf"""
0YnOMAls83g,30.000,40.000,"""/m/03qc9zr,/m/053hz1,/m/07qfr4h,/m/09x0r"""
JP2rMPDZMyE,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128,/t/dd00129"""
x8dBWBQo8PY,70.000,80.000,"""/m/01d3sd"""
VICRPkhC4BY,60.000,70.000,"""/m/03qc9zr,/m/09x0r,/m/0ytgt"""
tmCOyZgnOUI,30.000,40.000,"""/m/03qtwd,/m/04rlf,/m/06h7j"""
1JxnLOOUHaw,220.000,230.000,"""/m/01b_21"""
51YYDbq10A0,3.000,13.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r,/m/0c1dj"""
wt0FrnyYDEw,30.000,40.000,"""/m/06h7j,/m/09x0r"""
rb7wq0UOhPk,20.000,30.000,"""/m/01d3sd"""
cOTjJLd-fgc,30.000,40.000,"""/m/06h7j,/m/09x0r"""
1P1YDHSHy5I,30.000,40.000,"""/m/01s0vc,/m/02rtxlg,/m/03cczk,/m/07pyf11,/m/09x0r"""
lcfS7MGlprQ,40.000,50.000,"""/m/0463cq4,/m/0ytgt"""
lRGxE4FfxNk,30.000,40.000,"""/m/01d3sd,/m/09x0r"""
38MihratUbo,30.000,40.000,"""/m/04rlf,/m/06h7j"""
3P5WljUWDVo,30.000,40.000,"""/m/0463cq4,/m/04rlf,/t/dd00002"""
pZcuEplBUY4,50.000,60.000,"""/m/03cczk,/m/07s12q4"""
XeIIfUGdpvc,560.000,570.000,"""/m/06h7j,/m/09x0r"""
KGU8iPukAdo,530.000,540.000,"""/m/01qbl,/m/04rlf,/m/06h7j,/m/06rvn"""
sJniEGIFwyM,29.000,39.000,"""/m/06h7j,/m/09x0r,/t/dd00126"""
2cbEW7QzMOY,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
MWn5zmQpTpg,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
4_0uUL2HPe0,0.000,10.000,"""/m/01b_21,/m/09x0r"""
m_Z1u4lcOEI,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
3MBf8YlK5j4,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
AnRdIsoUTK4,30.000,40.000,"""/m/03qc9zr"""
F8GBLtadLpU,100.000,110.000,"""/m/01d3sd"""
X-FZzKUH4z8,10.000,20.000,"""/m/01d3sd"""
dFCWaV1qajY,20.000,30.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
H_6apFnTgfc,30.000,40.000,"""/m/06h7j,/m/09x0r"""
bsUlhCWi6T4,0.000,10.000,"""/m/01d3sd,/m/09x0r"""
DGCIXYSy2cM,30.000,40.000,"""/m/06h7j,/m/09x0r"""
QFsDSODn39E,30.000,40.000,"""/m/06h7j,/m/09x0r"""
y4KPZYHO9qM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
-C05eE7dUyk,18.000,28.000,"""/m/06h7j,/m/09x0r"""
-kPCnWVeJBg,30.000,40.000,"""/m/06h7j"""
R5QziRRGu2I,70.000,80.000,"""/m/06h7j,/m/09x0r"""
2Ev7_PQ7IIs,10.000,20.000,"""/m/01b_21,/m/09x0r"""
WweUppJE39Q,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
eTAj-5bgWjA,70.000,80.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
P3UmItIAfE8,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
lU9_8283fkI,30.000,40.000,"""/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00128"""
ZIDLiWdVOtQ,0.000,10.000,"""/m/01d3sd"""
CJsbO_niLKY,40.000,50.000,"""/m/01d3sd,/m/0bt9lr,/m/0jbk"""
ZPzD1vM7McM,240.000,250.000,"""/m/01d3sd,/m/09x0r"""
W7Y4lBwYAtE,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
zcaBSTlC9As,20.000,30.000,"""/m/0463cq4,/m/09x0r"""
_QMEw67gWIA,0.000,10.000,"""/m/03qc9zr"""
O6Vf6o4V5-8,0.000,8.000,"""/m/01b_21"""
lPnU2Qe62sU,40.000,50.000,"""/m/01d3sd,/m/09x0r"""
ShZniY3UB_g,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
0iYTcE9ca80,25.000,35.000,"""/m/04rlf,/m/06h7j,/t/dd00129"""
jRltOqiCIJ4,60.000,70.000,"""/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"""
00ZKNyiLGP4,4.000,14.000,"""/m/01d3sd,/m/09x0r"""
L4q8W93nhdE,70.000,80.000,"""/m/03cczk"""
ftt-WkH0OfY,21.000,31.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
8Xcri26EPSc,130.000,140.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r"""
AFJK8wVs-ds,50.000,60.000,"""/m/01d3sd,/m/09x0r"""
6OatUcXF4nk,0.000,10.000,"""/m/015lz1,/m/01b_21,/m/09x0r,/t/dd00003"""
7hyM_EqSO1g,0.000,10.000,"""/m/0463cq4"""
4S4U6XRvRVE,10.000,20.000,"""/m/01d3sd"""
31pTM_NQ_pk,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
1G3Al7WMAbk,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
oBKYx0hnaH4,30.000,40.000,"""/m/06h7j,/t/dd00128"""
BcynOvIyeg4,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
QNC5RuTGpDk,130.000,140.000,"""/m/06h7j"""
CKkZbEVpjoQ,220.000,230.000,"""/m/06h7j,/m/0btp2"""
1fZj2Z3lAfc,10.000,20.000,"""/m/01d3sd"""
vWQnKucgZM8,20.000,30.000,"""/m/03qc9zr"""
ioJFjjoNmxE,250.000,260.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
ZjMWJAxh_XE,50.000,60.000,"""/m/0463cq4,/m/0ytgt"""
vL_J9I3PFxw,20.000,30.000,"""/m/01d3sd"""
yOSmRAK0Xy4,190.000,200.000,"""/m/01d3sd,/m/04rlf,/m/09x0r"""
cEnSyVDxW2Q,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
MZOHhFle-EU,340.000,350.000,"""/m/01d3sd"""
aMdFx6j3L2E,40.000,50.000,"""/m/01d3sd"""
42Dqlzft5m4,28.000,38.000,"""/m/03cczk,/m/09x0r"""
tJ425EqkLws,90.000,100.000,"""/m/03k3r,/m/06h7j,/m/09x0r,/m/0jbk"""
2gXN76J-Xa4,80.000,90.000,"""/m/01d3sd"""
jIrOAUMjYHQ,20.000,30.000,"""/m/01d3sd"""
9KR6Kr_ixf0,290.000,300.000,"""/m/03qc9zr,/m/09x0r,/m/0ytgt"""
2EFjQPMmAS8,0.000,10.000,"""/m/01b_21,/m/04rlf,/m/09x0r"""
FOJ1AESBjNc,70.000,80.000,"""/m/01d3sd,/m/09x0r"""
ZMUt3UUAGAo,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
t6KeLJbqCK8,0.000,10.000,"""/m/01d3sd"""
N2-i-Vv3fMA,170.000,180.000,"""/m/03qc9zr,/m/04rlf"""
rN3_4NGlsgA,0.000,10.000,"""/m/0463cq4,/m/09x0r"""
FHmfEGof4ic,0.000,10.000,"""/m/01d3sd"""
hf7KD_7SA-g,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
sKk1SUqHNA0,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
fqBWAEgkm0c,0.000,10.000,"""/m/03qc9zr,/m/09x0r"""
CJdvso4IVSc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
BGyNvVoOOao,10.000,20.000,"""/m/0463cq4,/m/09x0r"""
izAqrHfejOU,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"""
03tSu6C05CI,30.000,40.000,"""/m/06h7j,/t/dd00129"""
UxLH65VZsao,0.000,10.000,"""/m/01d3sd,/m/09x0r"""
yRtQVxM3svk,0.000,8.000,"""/m/03qc9zr"""
fMQSgZcu2Ac,50.000,60.000,"""/m/01d3sd"""
WBRauxzhpMA,130.000,140.000,"""/m/0463cq4,/m/04rlf"""
4xTGouBKGN4,30.000,40.000,"""/m/03qc9zr,/m/04rlf"""
gPTGhiXogJ4,50.000,60.000,"""/m/03cczk"""
gpM28DcvMSw,520.000,530.000,"""/m/03cczk"""
WFZFXXM2J0U,60.000,70.000,"""/m/01b_21"""
AKLiW8ibjIE,10.000,20.000,"""/m/01d3sd"""
aALZndJGTu0,180.000,190.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt,/t/dd00125"""
JwK0EVPs3mE,0.000,3.000,"""/m/03qc9zr"""
eD1UU0SvqrM,500.000,510.000,"""/m/02rtxlg,/m/03cczk,/m/09x0r"""
m4-scLAjjTY,20.000,30.000,"""/m/01b_21,/m/03q5_w"""
mvZ8-cyzqOY,0.000,10.000,"""/m/01d3sd"""
BLZw2_PhyJk,30.000,40.000,"""/m/01b_21,/m/04rlf"""
7-bN_karX3A,110.000,120.000,"""/m/01d3sd,/m/068hy,/m/0jbk"""
4lOXjW8rpxU,0.000,10.000,"""/m/01b_21,/m/01d3sd"""
e03Hpv2BRwA,30.000,40.000,"""/m/06h7j"""
qVblmvSkQ3w,110.000,120.000,"""/m/03qc9zr,/m/09x0r"""
xzKKf9bKNUo,10.000,20.000,"""/m/01d3sd"""
qMbGa6Tfuk0,340.000,350.000,"""/m/01lsmm,/m/0463cq4,/m/09x0r"""
6LHKRm5OhdU,30.000,40.000,"""/m/06h7j,/m/09x0r"""
TO_AMuDDLmk,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
mmH5Re_Thrc,550.000,560.000,"""/m/02rtxlg,/m/03cczk,/m/09x0r"""
J9gxk_xg6No,220.000,230.000,"""/m/03qc9zr"""
4nqGKKLtpDQ,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
IO_nQHoQVgo,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
