# Segments csv adapted from original eval_segments provided by audioset,,,
"# num_ytids=Dunno, num_segs=Dunno, num_unique_labels=Dunno, num_positive_labels=Dunno",,,
"# YTID, start_seconds, end_seconds, positive_labels",,,
XL710gEv_14,18.000,28.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XL8JV9qXGLE,20.000,30.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt,/t/dd00002,/t/dd00125"""
XMht-Z2MgdA,30.000,40.000,"""/m/04rlf,/m/06h7j"""
XMyLBAjLbcs,30.000,40.000,"""/m/06h7j,/m/09x0r"""
XNsRfiHl0S4,0.000,10.000,"""/m/0463cq4,/m/09x0r"""
XNvhlt3_jdU,30.000,40.000,"""/m/06h7j,/m/09x0r"""
XORQHPhrUBs,30.000,40.000,"""/m/04rlf,/m/06h7j,/t/dd00128"""
XQ3Bv5K5UCY,100.000,110.000,"""/m/03fwl,/m/03qc9zr,/m/09x0r"""
XQiSr_pnrB0,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
XQlV26Wy7kM,10.000,20.000,"""/m/01d3sd,/m/09x0r,/m/0lyf6"""
XQyG2mg8vPs,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XRCz4HaaLdE,30.000,40.000,"""/m/06h7j,/m/09x0r"""
XRV5Y4NBInA,26.000,36.000,"""/m/06h7j,/m/09x0r"""
XRrItOwZtAM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
XSBBqBxv93s,10.000,20.000,"""/m/01d3sd,/m/04rlf"""
XSKO1t7zBEw,8.000,18.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XT0AgrUEdys,13.000,23.000,"""/m/06h7j,/m/09x0r,/t/dd00127"""
XTP58dsKjTg,2.000,12.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XTTQ70eiiWY,13.000,23.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XTwpRTdu1UA,130.000,140.000,"""/m/0463cq4,/m/09x0r"""
XU_dxNFXH7U,10.000,20.000,"""/m/01b_21,/m/09x0r,/m/0ytgt"""
XUak_62ejBk,20.000,30.000,"""/m/0463cq4"""
XUx_uIAz03I,40.000,50.000,"""/m/01d3sd"""
XV6TJSY6bYM,10.000,20.000,"""/m/03qc9zr"""
XVGJhWVkVSc,30.000,40.000,"""/m/06h7j,/m/09x0r"""
XVHDmwTyeXc,20.000,30.000,"""/m/01d3sd,/m/09x0r,/m/0ytgt"""
XVowuyAe-PQ,0.000,10.000,"""/m/03qc9zr"""
XWKA5N0v1PU,0.000,10.000,"""/m/03qc9zr"""
XXX6TJm9L6I,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
XXkHSDZGtrc,80.000,90.000,"""/m/01b_21,/m/09x0r"""
XYEsjAraK7A,16.000,26.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XYFSuawd5_E,10.000,20.000,"""/m/01d3sd,/m/0bt9lr,/m/0jbk"""
XYo7s6oTWj8,0.000,10.000,"""/m/03qc9zr,/m/04rlf"""
XYyORaBHgUI,10.000,20.000,"""/m/01b_21,/m/04rlf"""
XZ9P-9nZXX4,30.000,40.000,"""/m/06h7j,/m/09x0r"""
XZLCuWB2XEo,24.000,34.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XZmfxA2p3Bs,0.000,9.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
X_9LqwwFRgg,40.000,50.000,"""/m/01d3sd"""
X_lCeOiwURQ,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00129"""
X_mlVhnbP1Q,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
X_mv3ySut3U,7.000,17.000,"""/m/06h7j,/m/09x0r,/t/dd00126"""
X_wYGiltMTM,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""
XaLpUByE5gU,180.000,190.000,"""/m/01d3sd"""
XaYhebd1XUw,220.000,230.000,"""/m/01d3sd,/m/07q0yl5"""
Xa_VUHOtjMM,40.000,50.000,"""/m/0463cq4,/t/dd00125,/t/dd00129"""
XaeLuFt1584,10.000,20.000,"""/m/05zppz,/m/06h7j"""
Xbjw2vAhiqw,0.000,10.000,"""/m/06h7j,/m/09x0r"""
XcDL3dGdEFM,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
XcJmijzBe6M,0.000,8.000,"""/m/02dgv,/m/0463cq4,/m/09x0r"""
XcNUEA5DJqc,11.000,21.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XcQMy8h91D8,30.000,40.000,"""/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00128"""
XcfGBL2XkmE,40.000,50.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r"""
Xcmp7XDst9A,22.000,32.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Xcz9k8Z3bUo,190.000,200.000,"""/m/0463cq4,/m/04rlf,/m/09x0r"""
XdrUT8a7MvE,10.000,20.000,"""/m/01d3sd"""
Xe2C-3p0CIg,100.000,110.000,"""/m/03qc9zr,/m/09x0r"""
XeIIfUGdpvc,560.000,570.000,"""/m/06h7j,/m/09x0r"""
XeVRDhl0hlA,0.000,10.000,"""/m/0463cq4"""
XehhftaqZuE,10.000,20.000,"""/m/01d3sd,/m/04rlf,/m/09x0r"""
Xg0vs59skvg,90.000,100.000,"""/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"""
XgZURkU6xnc,40.000,50.000,"""/m/0463cq4,/m/09x0r,/t/dd00125"""
XhDil7qJszM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XidY1vhVlxE,60.000,70.000,"""/m/01d3sd,/m/04rlf,/m/09x0r"""
Xij__YVZ-eA,0.000,10.000,"""/m/0463cq4"""
XjGiiesddM4,50.000,60.000,"""/m/0342h,/m/03qc9zr,/m/04rlf,/m/04szw,/m/0fx80y"""
XjKVPp60dHA,10.000,20.000,"""/m/0463cq4,/m/09x0r"""
XjsBzlzQfG0,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Xk7Zhzgd230,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""
XkHiESVPOKU,0.000,10.000,"""/m/0463cq4"""
XlUuU4uD-HQ,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XlXXtBSwvcM,20.000,30.000,"""/m/01d3sd,/m/09x0r"""
Xld6GkffdUM,11.000,21.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XmDV5oygV3w,50.000,60.000,"""/m/03qc9zr,/m/09x0r"""
XmPOFvdb5u4,520.000,530.000,"""/m/0463cq4,/m/09x0r"""
XmbfSAKE_sQ,21.000,31.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
XoO1Tr2bNBU,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XoXRprEPysE,4.000,14.000,"""/m/03qc9zr"""
XocSrBP6RWA,10.000,20.000,"""/m/01d3sd"""
XombmGbIE4U,28.000,38.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"""
XotekkYPv6A,170.000,180.000,"""/m/03qc9zr,/m/09x0r"""
Xp936ir1y5Q,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XpMvDsaV464,30.000,40.000,"""/m/04rlf,/m/06h7j,/t/dd00129"""
XpQu1e95s_c,30.000,40.000,"""/m/06h7j,/m/09x0r"""
XqmmLdr-j9g,30.000,40.000,"""/m/06h7j,/m/09x0r"""
XqqfOyDsg8E,30.000,40.000,"""/m/01b_21"""
XrpQuUoHB7M,7.000,17.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XsBPHncRvIM,20.000,30.000,"""/m/0463cq4"""
XsEwKp1a2Rc,10.000,20.000,"""/m/01d3sd"""
Xt8gT1E05RM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XtjdAaasx4c,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
XuQ8D-IiCe8,60.000,70.000,"""/m/06h7j,/m/09x0r"""
Xv9WQt5YdqI,30.000,40.000,"""/m/06h7j,/t/dd00129"""
XvIX9jteXdI,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
XwVgF6HV6d8,20.000,30.000,"""/m/0463cq4,/m/09x0r"""
XxZ56aZoXRY,0.000,10.000,"""/m/01b_21"""
XxhVVWDSD-M,230.000,240.000,"""/m/01b_21,/m/0dl9sf8"""
Xy9ZknWPyg4,10.000,20.000,"""/m/03qc9zr"""
XyDwFEw4Liw,0.000,6.000,"""/m/03qc9zr,/m/04rlf"""
XyEJePHPOtI,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"""
XyYAyp_sZ-s,270.000,280.000,"""/m/03cczk"""
XyZPTThAiyw,190.000,200.000,"""/m/01d3sd,/m/09x0r"""
XyiJR6IKlIE,30.000,40.000,"""/m/01d3sd"""
Xz2GB2WNxaE,0.000,10.000,"""/m/01b_21"""
XzJ1H_DRkyQ,20.000,30.000,"""/m/01d3sd"""
Xz_J18Js7V4,10.000,20.000,"""/m/01d3sd"""
Y-AW3hS399M,30.000,40.000,"""/m/0463cq4,/t/dd00002"""
Y-oiwpDaxV8,50.000,60.000,"""/m/06h7j,/m/09x0r"""
Y0JfwONjj4g,30.000,40.000,"""/m/0463cq4"""
Y0gHVRS1ecU,40.000,50.000,"""/m/06h7j,/m/09x0r"""
Y0wjmw4c-pk,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Y1jguu3Y4qA,110.000,120.000,"""/m/01d3sd"""
Y1teH-ItFdc,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"""
Y1xBcLn3crc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00127"""
Y1ym6MgMmFg,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
Y23eV47Lyn8,0.000,10.000,"""/m/0463cq4,/m/09x0r"""
Y2C-1DV5unE,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
Y2iDpYG7Kr4,150.000,160.000,"""/m/03cczk"""
Y31Vr5Mwhtg,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Y3N9SM-ImD0,30.000,40.000,"""/m/06h7j,/m/09x0r"""
Y4-Ne3E26Xk,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Y4KAkfJBznM,10.000,20.000,"""/m/03qc9zr,/m/07s04w4"""
Y56ePuqVisM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Y5D4eHs4ogc,590.000,600.000,"""/m/03cczk"""
Y5HW9iA0Ync,30.000,40.000,"""/m/01b_21,/m/04rlf,/m/0g293,/t/dd00032"""
Y5gZGTUX19o,490.000,500.000,"""/m/03cczk,/m/09x0r"""
Y6lkU_RH3mo,30.000,40.000,"""/m/01j3sz,/m/03qc9zr,/m/09x0r,/m/0ytgt"""
Y7eGkSrWqqo,30.000,40.000,"""/m/01d3sd,/m/09x0r"""
Y8KhUFfFdjQ,9.000,19.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Y96Keylhras,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Y9npuAq91TE,30.000,40.000,"""/m/03qtwd,/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
Y9owtZF9lkw,380.000,390.000,"""/m/06h7j,/m/09x0r"""
YAMyFd_DjeU,0.000,10.000,"""/m/01d3sd,/m/09x0r"""
YAfnOiv0loY,30.000,40.000,"""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"""
YAg3F6XdPqw,30.000,40.000,"""/m/06h7j,/t/dd00129"""
YAl7d8jJJaU,340.000,350.000,"""/m/03qc9zr"""
YBmo7PUuMY4,150.000,160.000,"""/m/01d3sd"""
YC5iU5b2q7E,30.000,40.000,"""/m/06h7j,/m/09x0r"""
YCpokhkkx3U,30.000,40.000,"""/m/06h7j"""
YCsyW-bqcl4,0.000,10.000,"""/m/01d3sd"""
YCvOvWQjUuw,50.000,60.000,"""/m/015p6,/m/03qc9zr,/m/07qz6j3,/m/09b5t,/m/0ch8v"""
YDE_4l6UFVU,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00126"""
YDGDS1RBbA0,10.000,20.000,"""/m/01d3sd"""
YDgxxAdh18U,10.000,20.000,"""/m/01d3sd,/m/01yrx,/m/0jbk"""
YDrIu6N9ppM,17.000,27.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YE_YbB7SN_I,10.000,20.000,"""/m/01d3sd"""
YEah_TfT_n8,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
YEi20u2H_Ts,20.000,30.000,"""/m/01d3sd"""
YFOkopemNJE,0.000,10.000,"""/m/03cczk"""
YGp_w8Yy-VM,40.000,50.000,"""/m/01d3sd,/m/09x0r"""
YGqPTHy_JF4,10.000,20.000,"""/m/01b_21,/m/09x0r"""
YGrJY2NR__E,0.000,10.000,"""/m/01d3sd"""
YGwFLhYPtMc,350.000,360.000,"""/m/03qc9zr,/m/09x0r"""
YHChgK1aBJA,70.000,80.000,"""/m/01d3sd,/m/09x0r"""
YIJf6WIl4xY,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
YIklx35Qbng,14.000,24.000,"""/m/05zppz,/m/06h7j,/m/09x0r"""
YJWfr7yqXaQ,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YJbl14RiOBg,40.000,50.000,"""/m/01d3sd"""
YJcskrPtn6M,340.000,350.000,"""/m/03cczk"""
YJvf369GhPo,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""
YJyd_EAqPqU,30.000,40.000,"""/m/03qc9zr,/m/04rlf"""
YK9dFkJhtZI,230.000,240.000,"""/m/03qc9zr"""
YKipgmASC3I,40.000,50.000,"""/m/0463cq4"""
YL00Mhoy1s0,10.000,20.000,"""/m/01d3sd"""
YL2nUtJK9HQ,0.000,10.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YLLnQEhmcgo,20.000,30.000,"""/m/06h7j,/m/09x0r"""
YLnOKsC0OTo,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YM8cou28PJc,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
YMy18Bharz4,20.000,30.000,"""/m/06_y0by,/m/06h7j"""
YP3k1hgYknw,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YPBX6hJ-m6I,0.000,10.000,"""/m/01b_21,/m/09x0r,/m/0c1dj"""
YP_FXRhk81A,50.000,60.000,"""/m/01d3sd"""
YPfwfCUdBxg,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YPo6QClAY3U,20.000,30.000,"""/m/03qc9zr"""
YPvf5F9KYuk,70.000,80.000,"""/m/06h7j"""
YPxckNtPGcY,440.000,450.000,"""/m/01d3sd"""
YQAhwtqi1ok,15.000,25.000,"""/m/03qtwd,/m/06h7j,/m/09x0r"""
YQb2pOW4kOQ,0.000,8.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YQsxFOezia4,80.000,90.000,"""/m/03qc9zr"""
YR5rkWyzUkQ,40.000,50.000,"""/m/01b_21"""
YRIuRB1EIt8,0.000,10.000,"""/m/01d3sd"""
YRR7JHx0nwU,0.000,10.000,"""/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"""
YRVUHDtcLaI,11.000,21.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YS1b5aKz4lg,20.000,30.000,"""/m/01d3sd"""
YS9YFx92HtA,10.000,20.000,"""/m/01d3sd"""
YSKM5CT8gV8,30.000,40.000,"""/m/0261r1,/m/0463cq4,/m/07rgt08"""
YSd8nzk2e7Y,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YT2Q4XJULKw,60.000,70.000,"""/m/03cczk,/m/07pdhp0,/m/09x0r,/t/dd00125"""
YT56j7qxW28,10.000,20.000,"""/m/01b_21"""
YTeaZ6_OJns,10.000,20.000,"""/m/01d3sd,/m/0bt9lr,/m/0jbk"""
YTvcJaj4MYw,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
YU2BAaMjRZo,90.000,100.000,"""/m/01d3sd"""
YU_WqZog_XM,30.000,40.000,"""/m/06h7j,/m/09x0r"""
YVAWELATEig,60.000,70.000,"""/m/0463cq4,/m/09x0r"""
YVC9raZypzM,130.000,140.000,"""/m/0463cq4,/m/09x0r"""
YVekXp0o-rk,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YVpJ1xRXlNY,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YW4PDsLg-TA,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r"""
YWTthFj9xwc,550.000,560.000,"""/m/06h7j,/m/07qfr4h,/m/09x0r"""
YWXkNBt5HOg,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00127"""
YWftwX4Usy0,450.000,460.000,"""/m/015p6,/m/01b_21"""
YWjGTilWbP8,10.000,20.000,"""/m/06h7j,/m/09x0r,/t/dd00125"""
YWtnrPH5A28,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YXey_OhjXqM,60.000,70.000,"""/m/01d3sd,/m/0jbk"""
Y_6qG__7gv0,40.000,50.000,"""/m/01d3sd,/m/09x0r"""
Y_GP5irz4YA,130.000,140.000,"""/m/01b_21,/m/09x0r"""
Ya-_BOqa8pA,100.000,110.000,"""/m/0463cq4,/m/09x0r,/t/dd00125"""
Ya0pBUOLgjE,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
YaU8IWRqJvM,110.000,120.000,"""/m/01b_21,/m/04rlf,/m/09x0r"""
Ybd1-i487fs,410.000,420.000,"""/m/03cczk"""
Yc0dQIUmsUM,150.000,160.000,"""/m/0463cq4,/m/09x0r,/t/dd00126"""
Yc59wUZQ5-M,10.000,20.000,"""/m/0261r1,/m/0463cq4,/m/09x0r"""
Yc5riGBD8EA,10.000,20.000,"""/m/0463cq4"""
Yc8bwP2MqEA,30.000,40.000,"""/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"""
YeN2pW6TsFg,160.000,170.000,"""/m/01d3sd"""
YeT_GVv8p-M,110.000,120.000,"""/m/01d3sd"""
Yee5EhPGKTc,410.000,420.000,"""/m/04rlf,/m/06h7j,/m/07qfr4h,/m/09x0r"""
YeiYb459NTc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Yenzm-3YW9E,30.000,40.000,"""/m/06h7j,/m/09x0r"""
YfF7T4GfrnQ,330.000,340.000,"""/m/03qc9zr"""
YfNuP3V2uRs,60.000,70.000,"""/m/0463cq4,/m/04rlf,/m/09x0r,/t/dd00002"""
Yg_Y5JbH8dQ,6.000,16.000,"""/m/06h7j,/t/dd00125"""
YhB7XPeLrj4,30.000,40.000,"""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""
YhoVEgQWKhQ,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YiBzSNU4eoU,50.000,60.000,"""/m/06h7j"""
YiJiZDYfKWo,60.000,70.000,"""/m/01b_21"""
Yir2yfsozm8,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Yiw8ec6lMD8,40.000,50.000,"""/m/03qc9zr"""
YjtT-wkJfRE,20.000,30.000,"""/m/01d3sd"""
Yk3yHgxZ6oc,10.000,20.000,"""/m/0463cq4"""
YkrEy_8CYL4,30.000,40.000,"""/m/06h7j,/m/09x0r"""
YlvllslV6D4,10.000,20.000,"""/m/0463cq4,/m/07qz6j3,/m/09x0r"""
Ym8TwUYy3oQ,30.000,40.000,"""/m/06h7j,/t/dd00129"""
YmfzYPPnBdk,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YmlIA05ekII,330.000,340.000,"""/m/06h7j"""
YnIYMQNdcok,50.000,60.000,"""/m/0463cq4"""
YnRdUuAn9FA,190.000,200.000,"""/m/0463cq4,/m/09x0r"""
Yo0XYEUuZ4E,90.000,100.000,"""/m/06h7j"""
Yo8SQCCsF8w,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Yo8VYtRiE2A,22.000,32.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Yo9Yo6u6uZw,20.000,30.000,"""/m/03qc9zr,/m/09x0r"""
YoHJvwcYNGM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YoLkZe9czhY,200.000,210.000,"""/m/03cczk,/m/09x0r"""
Yor4bNGiWSk,60.000,70.000,"""/m/01d3sd"""
YoxWb9Ftrhk,10.000,20.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Yp8IBDtKWeM,80.000,90.000,"""/m/01b_21,/m/09x0r"""
YpKtcFWioAc,0.000,10.000,"""/m/03cczk"""
YphfO5Jbzgo,350.000,360.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Yq0COYaCd10,0.000,4.000,"""/m/03qc9zr,/m/09x0r"""
Yq0m_CjB2Cs,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YqswcdihJds,9.000,19.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YqtIHm1jk58,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Yrtfd9ajWqg,0.000,10.000,"""/m/06h7j,/m/0c1dj"""
YsQvM_feVtQ,30.000,40.000,"""/m/01b_21"""
YsxXIExMnEU,30.000,40.000,"""/m/03qc9zr,/m/09x0r"""
Yt9Z1VP9xnc,40.000,50.000,"""/m/01d3sd"""
YtdWQYALUHI,0.000,10.000,"""/m/01b_21"""
YtgSGe89rYM,30.000,40.000,"""/m/06h7j,/m/09x0r"""
YwMN9U4mHfk,10.000,20.000,"""/m/01d3sd"""
YwalXpTCiTM,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00127"""
YwfVl3EZoGE,20.000,30.000,"""/m/01d3sd"""
Ywwk_vpWxwQ,10.000,20.000,"""/m/01d3sd"""
Yxc6ZXJwygE,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YxwzT2I6-XU,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
YyEt1LNWbKE,30.000,40.000,"""/m/06h7j,/t/dd00128"""
Yyjmzg7Yc0U,30.000,40.000,"""/m/01d3sd,/m/09x0r"""
YyrS89waIOI,50.000,60.000,"""/m/0463cq4,/m/09x0r"""
Yz-lZLuljns,200.000,210.000,"""/m/01b_21"""
Z-DWUZuGqfY,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Z-UjLkNnSqg,30.000,40.000,"""/m/06h7j,/m/09x0r"""
Z-k0rox3gLg,170.000,180.000,"""/m/03cczk,/m/09x0r,/t/dd00125"""
Z-kasmR2QBM,0.000,10.000,"""/m/0463cq4,/m/09x0r,/t/dd00125"""
Z-yx6O33nB0,190.000,200.000,"""/m/06h7j,/m/09x0r"""
Z0VcxU8iNKQ,0.000,10.000,"""/m/01d3sd"""
Z16R-tiXzUI,30.000,40.000,"""/m/06h7j,/t/dd00128"""
Z1P2LcvM3s8,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
Z1ZSqJpIiUY,0.000,10.000,"""/m/01j3sz,/m/0463cq4,/m/09x0r"""
Z1b2ndKzxeo,20.000,30.000,"""/m/01b_21,/m/04rlf,/m/09x0r"""
Z1deQetkHxo,40.000,50.000,"""/m/01d3sd,/m/09x0r"""
Z25x0LugewQ,190.000,200.000,"""/m/01d3sd"""
Z2OUI8ejHMs,30.000,40.000,"""/m/06h7j,/m/09x0r"""
Z3HPqXWn4NU,210.000,220.000,"""/m/01b_21,/m/09x0r"""
Z459PzdNuCU,40.000,50.000,"""/m/01b_21,/m/09x0r,/t/dd00125"""
Z4Bup5dW0w4,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Z4Ri72iKd7M,23.000,33.000,"""/m/01d3sd,/m/04rlf"""
Z5T7jLQ28Qc,50.000,60.000,"""/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"""
Z5fvIeJNjhQ,0.000,10.000,"""/m/0463cq4,/m/09x0r,/t/dd00002"""
Z5oJYll3RVg,80.000,90.000,"""/m/01d3sd"""
Z6-m8efkLwM,160.000,170.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
Z6bB61fJTtI,30.000,40.000,"""/m/03qc9zr,/t/dd00125"""
Z6ca_sjcnMg,230.000,240.000,"""/m/02rtxlg,/m/03cczk,/m/09x0r"""
Z7KolZsZTt8,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Z7LBlwKmYMU,30.000,40.000,"""/m/01d3sd,/m/01yrx,/m/068hy,/m/0jbk"""
Z7vVY_Vo4hI,15.000,25.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Z8kypcrPwZc,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
Z986bz6x0X4,570.000,580.000,"""/m/06h7j,/m/09x0r"""
Z9E1LWMq7_E,30.000,40.000,"""/m/03cczk"""
Z9_aOtHejIE,140.000,150.000,"""/m/01b_21,/m/09x0r"""
ZAL2wU5J-Pc,40.000,50.000,"""/m/01b_21"""
ZAR-EpMfHlI,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00129"""
ZAeVWh4SnoI,30.000,40.000,"""/m/01b_21,/m/09x0r"""
ZBW8u6wka7Y,30.000,40.000,"""/m/01d3sd"""
ZB_EdZiPmdA,30.000,40.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
ZBsXlUZZgAk,80.000,90.000,"""/m/03qtwd,/m/04rlf,/m/06h7j,/m/09x0r"""
ZDWpx8L9Q2A,30.000,40.000,"""/m/03cczk"""
ZEcWnGsuDoo,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
ZEpszNq3ULU,290.000,300.000,"""/m/03qc9zr"""
ZFNoJi4JsS8,30.000,40.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r"""
ZFfzGXdIrPs,120.000,130.000,"""/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"""
ZFgT_Rtvc8U,50.000,60.000,"""/m/01d3sd,/m/0bt9lr,/m/0jbk"""
ZG1UT0Lda0U,30.000,40.000,"""/m/06h7j,/m/09x0r"""
ZGL1k2zuGj0,10.000,20.000,"""/m/01d3sd,/m/09x0r"""
ZGSign0IfzU,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
ZGo0S2CF2NA,60.000,70.000,"""/m/03qc9zr,/m/04rlf,/m/09x0r"""
ZH8i5EL8K30,30.000,40.000,"""/m/01d3sd,/m/09x0r"""
ZHnlF7w-ZJQ,30.000,40.000,"""/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00128"""
ZHrf_y9q96Q,20.000,30.000,"""/m/03qc9zr,/m/09x0r"""
ZIDLiWdVOtQ,0.000,10.000,"""/m/01d3sd"""
ZJ5ZlDEJiIc,0.000,10.000,"""/m/01d3sd"""
ZJcdKxEnN0I,30.000,40.000,"""/m/06h7j,/m/09x0r,/t/dd00128"""
ZKTxyHqu0ls,50.000,60.000,"""/m/01d3sd"""
ZKuWf8tcT20,40.000,50.000,"""/m/0463cq4,/m/09x0r,/m/0ytgt"""
ZL29O6Iq9rk,130.000,140.000,"""/m/0463cq4,/m/09x0r,/t/dd00125"""
